# Test suite based on
#
#   Brigitte Verdonk, Annie Cuyt, Dennis Verschaeren, "A precision and
#   range independent tool for testing floating-point arithmetic I:
#   basic operations, square root and remainder," ACM Transactions on
#   Mathematical Software, 27, 92-118 (Mar 2001).
#   DOI: 10.1145/382043.382404
#
# adapted for used with double-double arithmetic, where each double has
# a 53-bit mantissa
#
    3101                 Sqrt  [ 0x1.0000000000000p+1016, 0x1.0000000000000p+0912] [ 0x1.0000000000000p+0508, 0x1.0000000000000p+0403] [ 0x1.0000000000000p+0402] [ 0x1.0000000000000p-0105]
    3102                 Sqrt  [ 0x1.0000000000000p+1020, 0x1.0000000000000p+0916] [ 0x1.0000000000000p+0510, 0x1.0000000000000p+0405] [ 0x1.0000000000000p+0404] [ 0x1.0000000000000p-0105]
    3103                 Sqrt  [ 0x1.0000000000000p+1022, 0x1.0000000000000p+0918] [ 0x1.0000000000000p+0511, 0x1.0000000000000p+0406] [ 0x1.0000000000000p+0405] [ 0x1.0000000000000p-0105]
    3104                 Sqrt  [ 0x1.0000000000000p-0004, 0x1.0000000000000p-0108] [ 0x1.0000000000000p-0002, 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0108] [ 0x1.0000000000000p-0105]
    3105                 Sqrt  [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p-0107] [ 0x1.2000000000000p-0105]
    3106                 Sqrt  [ 0x1.0000000000000p+0002,-0x1.8000000000000p-0103] [ 0x1.0000000000000p+0001,-0x1.8000000000000p-0105] [ 0x1.0000000000000p-0106] [ 0x1.2000000000000p-0105]
    3107                 Sqrt  [ 0x1.0000000000000p+0004,-0x1.8000000000000p-0101] [ 0x1.0000000000000p+0002,-0x1.8000000000000p-0104] [ 0x1.0000000000000p-0105] [ 0x1.2000000000000p-0105]
    3108                 Sqrt  [ 0x1.0000000000000p+0006,-0x1.8000000000000p-0099] [ 0x1.0000000000000p+0003,-0x1.8000000000000p-0103] [ 0x1.0000000000000p-0104] [ 0x1.2000000000000p-0105]
    3109                 Sqrt  [ 0x1.0000000000000p+0008,-0x1.8000000000000p-0097] [ 0x1.0000000000000p+0004,-0x1.8000000000000p-0102] [ 0x1.0000000000000p-0103] [ 0x1.2000000000000p-0105]
    3110                 Sqrt  [ 0x1.0000000000000p+0010,-0x1.8000000000000p-0095] [ 0x1.0000000000000p+0005,-0x1.8000000000000p-0101] [ 0x1.0000000000000p-0102] [ 0x1.2000000000000p-0105]
    3111                 Sqrt  [ 0x1.0000000000000p+0012,-0x1.8000000000000p-0093] [ 0x1.0000000000000p+0006,-0x1.8000000000000p-0100] [ 0x1.0000000000000p-0101] [ 0x1.2000000000000p-0105]
    3112                 Sqrt  [ 0x1.0000000000000p+0014,-0x1.8000000000000p-0091] [ 0x1.0000000000000p+0007,-0x1.8000000000000p-0099] [ 0x1.0000000000000p-0100] [ 0x1.2000000000000p-0105]
    3113                 Sqrt  [ 0x1.0000000000000p+0016,-0x1.8000000000000p-0089] [ 0x1.0000000000000p+0008,-0x1.8000000000000p-0098] [ 0x1.0000000000000p-0099] [ 0x1.2000000000000p-0105]
    3114                 Sqrt  [ 0x1.0000000000000p+0018,-0x1.8000000000000p-0087] [ 0x1.0000000000000p+0009,-0x1.8000000000000p-0097] [ 0x1.0000000000000p-0098] [ 0x1.2000000000000p-0105]
    3115                 Sqrt  [ 0x1.0000000000000p+0020,-0x1.8000000000000p-0085] [ 0x1.0000000000000p+0010,-0x1.8000000000000p-0096] [ 0x1.0000000000000p-0097] [ 0x1.2000000000000p-0105]
    3116                 Sqrt  [ 0x1.0000000000000p+0022,-0x1.8000000000000p-0083] [ 0x1.0000000000000p+0011,-0x1.8000000000000p-0095] [ 0x1.0000000000000p-0096] [ 0x1.2000000000000p-0105]
    3117                 Sqrt  [ 0x1.0000000000000p+0056,-0x1.8000000000000p-0049] [ 0x1.0000000000000p+0028,-0x1.8000000000000p-0078] [ 0x1.0000000000000p-0079] [ 0x1.2000000000000p-0105]
    3118                 Sqrt  [ 0x1.0000000000000p+0060,-0x1.8000000000000p-0045] [ 0x1.0000000000000p+0030,-0x1.8000000000000p-0076] [ 0x1.0000000000000p-0077] [ 0x1.2000000000000p-0105]
    3119                 Sqrt  [ 0x1.0000000000000p+0062,-0x1.8000000000000p-0043] [ 0x1.0000000000000p+0031,-0x1.8000000000000p-0075] [ 0x1.0000000000000p-0076] [ 0x1.2000000000000p-0105]
    3120                 Sqrt  [ 0x1.0000000000000p+0064,-0x1.8000000000000p-0041] [ 0x1.0000000000000p+0032,-0x1.8000000000000p-0074] [ 0x1.0000000000000p-0075] [ 0x1.2000000000000p-0105]
    3121                 Sqrt  [ 0x1.0000000000000p+0248,-0x1.8000000000000p+0143] [ 0x1.0000000000000p+0124,-0x1.8000000000000p+0018] [ 0x1.0000000000000p+0017] [ 0x1.2000000000000p-0105]
    3122                 Sqrt  [ 0x1.0000000000000p+0252,-0x1.8000000000000p+0147] [ 0x1.0000000000000p+0126,-0x1.8000000000000p+0020] [ 0x1.0000000000000p+0019] [ 0x1.2000000000000p-0105]
    3123                 Sqrt  [ 0x1.0000000000000p+0254,-0x1.8000000000000p+0149] [ 0x1.0000000000000p+0127,-0x1.8000000000000p+0021] [ 0x1.0000000000000p+0020] [ 0x1.2000000000000p-0105]
    3124                 Sqrt  [ 0x1.0000000000000p+0256,-0x1.8000000000000p+0151] [ 0x1.0000000000000p+0128,-0x1.8000000000000p+0022] [ 0x1.0000000000000p+0021] [ 0x1.2000000000000p-0105]
    3125                 Sqrt  [ 0x1.0000000000000p+1016,-0x1.8000000000000p+0911] [ 0x1.0000000000000p+0508,-0x1.8000000000000p+0402] [ 0x1.0000000000000p+0401] [ 0x1.2000000000000p-0105]
    3126                 Sqrt  [ 0x1.0000000000000p+1020,-0x1.8000000000000p+0915] [ 0x1.0000000000000p+0510,-0x1.8000000000000p+0404] [ 0x1.0000000000000p+0403] [ 0x1.2000000000000p-0105]
    3127                 Sqrt  [ 0x1.0000000000000p+1022,-0x1.8000000000000p+0917] [ 0x1.0000000000000p+0511,-0x1.8000000000000p+0405] [ 0x1.0000000000000p+0404] [ 0x1.2000000000000p-0105]
    3128                 Sqrt  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0104] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0104]
    3129                 Sqrt  [ 0x1.0000000000000p+0002,-0x1.0000000000000p-0102] [ 0x1.0000000000000p+0001,-0x1.0000000000000p-0104] [ 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0104]
    3130                 Sqrt  [ 0x1.0000000000000p+0004,-0x1.0000000000000p-0100] [ 0x1.0000000000000p+0002,-0x1.0000000000000p-0103] [ 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0104]
    3131                 Sqrt  [ 0x1.0000000000000p+0006,-0x1.0000000000000p-0098] [ 0x1.0000000000000p+0003,-0x1.0000000000000p-0102] [ 0x1.0000000000000p-0104] [ 0x1.0000000000000p-0104]
    3132                 Sqrt  [ 0x1.0000000000000p+0008,-0x1.0000000000000p-0096] [ 0x1.0000000000000p+0004,-0x1.0000000000000p-0101] [ 0x1.0000000000000p-0103] [ 0x1.0000000000000p-0104]
    3133                 Sqrt  [ 0x1.0000000000000p+0010,-0x1.0000000000000p-0094] [ 0x1.0000000000000p+0005,-0x1.0000000000000p-0100] [ 0x1.0000000000000p-0102] [ 0x1.0000000000000p-0104]
    3134                 Sqrt  [ 0x1.0000000000000p+0012,-0x1.0000000000000p-0092] [ 0x1.0000000000000p+0006,-0x1.0000000000000p-0099] [ 0x1.0000000000000p-0101] [ 0x1.0000000000000p-0104]
    3135                 Sqrt  [ 0x1.0000000000000p+0014,-0x1.0000000000000p-0090] [ 0x1.0000000000000p+0007,-0x1.0000000000000p-0098] [ 0x1.0000000000000p-0100] [ 0x1.0000000000000p-0104]
    3136                 Sqrt  [ 0x1.0000000000000p+0016,-0x1.0000000000000p-0088] [ 0x1.0000000000000p+0008,-0x1.0000000000000p-0097] [ 0x1.0000000000000p-0099] [ 0x1.0000000000000p-0104]
    3137                 Sqrt  [ 0x1.0000000000000p+0018,-0x1.0000000000000p-0086] [ 0x1.0000000000000p+0009,-0x1.0000000000000p-0096] [ 0x1.0000000000000p-0098] [ 0x1.0000000000000p-0104]
    3138                 Sqrt  [ 0x1.0000000000000p+0020,-0x1.0000000000000p-0084] [ 0x1.0000000000000p+0010,-0x1.0000000000000p-0095] [ 0x1.0000000000000p-0097] [ 0x1.0000000000000p-0104]
    3139                 Sqrt  [ 0x1.0000000000000p+0022,-0x1.0000000000000p-0082] [ 0x1.0000000000000p+0011,-0x1.0000000000000p-0094] [ 0x1.0000000000000p-0096] [ 0x1.0000000000000p-0104]
    3140                 Sqrt  [ 0x1.0000000000000p+0056,-0x1.0000000000000p-0048] [ 0x1.0000000000000p+0028,-0x1.0000000000000p-0077] [ 0x1.0000000000000p-0079] [ 0x1.0000000000000p-0104]
    3141                 Sqrt  [ 0x1.0000000000000p+0060,-0x1.0000000000000p-0044] [ 0x1.0000000000000p+0030,-0x1.0000000000000p-0075] [ 0x1.0000000000000p-0077] [ 0x1.0000000000000p-0104]
    3142                 Sqrt  [ 0x1.0000000000000p+0062,-0x1.0000000000000p-0042] [ 0x1.0000000000000p+0031,-0x1.0000000000000p-0074] [ 0x1.0000000000000p-0076] [ 0x1.0000000000000p-0104]
    3143                 Sqrt  [ 0x1.0000000000000p+0064,-0x1.0000000000000p-0040] [ 0x1.0000000000000p+0032,-0x1.0000000000000p-0073] [ 0x1.0000000000000p-0075] [ 0x1.0000000000000p-0104]
    3144                 Sqrt  [ 0x1.0000000000000p+0248,-0x1.0000000000000p+0144] [ 0x1.0000000000000p+0124,-0x1.0000000000000p+0019] [ 0x1.0000000000000p+0017] [ 0x1.0000000000000p-0104]
    3145                 Sqrt  [ 0x1.0000000000000p+0252,-0x1.0000000000000p+0148] [ 0x1.0000000000000p+0126,-0x1.0000000000000p+0021] [ 0x1.0000000000000p+0019] [ 0x1.0000000000000p-0104]
    3146                 Sqrt  [ 0x1.0000000000000p+0254,-0x1.0000000000000p+0150] [ 0x1.0000000000000p+0127,-0x1.0000000000000p+0022] [ 0x1.0000000000000p+0020] [ 0x1.0000000000000p-0104]
    3147                 Sqrt  [ 0x1.0000000000000p+0256,-0x1.0000000000000p+0152] [ 0x1.0000000000000p+0128,-0x1.0000000000000p+0023] [ 0x1.0000000000000p+0021] [ 0x1.0000000000000p-0104]
    3148                 Sqrt  [ 0x1.0000000000000p+0518,-0x1.0000000000000p+0414] [ 0x1.0000000000000p+0259,-0x1.0000000000000p+0154] [ 0x1.0000000000000p+0152] [ 0x1.0000000000000p-0104]
    3149                 Sqrt  [ 0x1.0000000000000p+1016,-0x1.0000000000000p+0912] [ 0x1.0000000000000p+0508,-0x1.0000000000000p+0403] [ 0x1.0000000000000p+0401] [ 0x1.0000000000000p-0104]
    3150                 Sqrt  [ 0x1.0000000000000p+1020,-0x1.0000000000000p+0916] [ 0x1.0000000000000p+0510,-0x1.0000000000000p+0405] [ 0x1.0000000000000p+0403] [ 0x1.0000000000000p-0104]
    3151                 Sqrt  [ 0x1.0000000000000p+1022,-0x1.0000000000000p+0918] [ 0x1.0000000000000p+0511,-0x1.0000000000000p+0406] [ 0x1.0000000000000p+0404] [ 0x1.0000000000000p-0104]
    3152                 Sqrt  [ 0x1.0000000000000p-0002,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0001,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0108] [ 0x1.0000000000000p-0104]
    3153                 Sqrt  [ 0x1.0000000000000p+0000, 0x1.8000000000000p-0104] [ 0x1.0000000000000p+0000, 0x1.8000000000000p-0105] [ 0x1.0000000000000p-0106] [ 0x1.2000000000000p-0104]
    3154                 Sqrt  [ 0x1.0000000000000p+0002, 0x1.8000000000000p-0102] [ 0x1.0000000000000p+0001, 0x1.8000000000000p-0104] [ 0x1.0000000000000p-0105] [ 0x1.2000000000000p-0104]
    3155                 Sqrt  [ 0x1.0000000000000p+0004, 0x1.8000000000000p-0100] [ 0x1.0000000000000p+0002, 0x1.8000000000000p-0103] [ 0x1.0000000000000p-0104] [ 0x1.2000000000000p-0104]
    3156                 Sqrt  [ 0x1.0000000000000p+0006, 0x1.8000000000000p-0098] [ 0x1.0000000000000p+0003, 0x1.8000000000000p-0102] [ 0x1.0000000000000p-0103] [ 0x1.2000000000000p-0104]
    3157                 Sqrt  [ 0x1.0000000000000p+0008, 0x1.8000000000000p-0096] [ 0x1.0000000000000p+0004, 0x1.8000000000000p-0101] [ 0x1.0000000000000p-0102] [ 0x1.2000000000000p-0104]
    3158                 Sqrt  [ 0x1.0000000000000p+0010, 0x1.8000000000000p-0094] [ 0x1.0000000000000p+0005, 0x1.8000000000000p-0100] [ 0x1.0000000000000p-0101] [ 0x1.2000000000000p-0104]
    3159                 Sqrt  [ 0x1.0000000000000p+0012, 0x1.8000000000000p-0092] [ 0x1.0000000000000p+0006, 0x1.8000000000000p-0099] [ 0x1.0000000000000p-0100] [ 0x1.2000000000000p-0104]
    3160                 Sqrt  [ 0x1.0000000000000p+0014, 0x1.8000000000000p-0090] [ 0x1.0000000000000p+0007, 0x1.8000000000000p-0098] [ 0x1.0000000000000p-0099] [ 0x1.2000000000000p-0104]
    3161                 Sqrt  [ 0x1.0000000000000p+0016, 0x1.8000000000000p-0088] [ 0x1.0000000000000p+0008, 0x1.8000000000000p-0097] [ 0x1.0000000000000p-0098] [ 0x1.2000000000000p-0104]
    3162                 Sqrt  [ 0x1.0000000000000p+0018, 0x1.8000000000000p-0086] [ 0x1.0000000000000p+0009, 0x1.8000000000000p-0096] [ 0x1.0000000000000p-0097] [ 0x1.2000000000000p-0104]
    3163                 Sqrt  [ 0x1.0000000000000p+0020, 0x1.8000000000000p-0084] [ 0x1.0000000000000p+0010, 0x1.8000000000000p-0095] [ 0x1.0000000000000p-0096] [ 0x1.2000000000000p-0104]
    3164                 Sqrt  [ 0x1.0000000000000p+0022, 0x1.8000000000000p-0082] [ 0x1.0000000000000p+0011, 0x1.8000000000000p-0094] [ 0x1.0000000000000p-0095] [ 0x1.2000000000000p-0104]
    3165                 Sqrt  [ 0x1.0000000000000p+0056, 0x1.8000000000000p-0048] [ 0x1.0000000000000p+0028, 0x1.8000000000000p-0077] [ 0x1.0000000000000p-0078] [ 0x1.2000000000000p-0104]
    3166                 Sqrt  [ 0x1.0000000000000p+0060, 0x1.8000000000000p-0044] [ 0x1.0000000000000p+0030, 0x1.8000000000000p-0075] [ 0x1.0000000000000p-0076] [ 0x1.2000000000000p-0104]
    3167                 Sqrt  [ 0x1.0000000000000p+0062, 0x1.8000000000000p-0042] [ 0x1.0000000000000p+0031, 0x1.8000000000000p-0074] [ 0x1.0000000000000p-0075] [ 0x1.2000000000000p-0104]
    3168                 Sqrt  [ 0x1.0000000000000p+0064, 0x1.8000000000000p-0040] [ 0x1.0000000000000p+0032, 0x1.8000000000000p-0073] [ 0x1.0000000000000p-0074] [ 0x1.2000000000000p-0104]
    3169                 Sqrt  [ 0x1.0000000000000p+0248, 0x1.8000000000000p+0144] [ 0x1.0000000000000p+0124, 0x1.8000000000000p+0019] [ 0x1.0000000000000p+0018] [ 0x1.2000000000000p-0104]
    3170                 Sqrt  [ 0x1.0000000000000p+0252, 0x1.8000000000000p+0148] [ 0x1.0000000000000p+0126, 0x1.8000000000000p+0021] [ 0x1.0000000000000p+0020] [ 0x1.2000000000000p-0104]
    3171                 Sqrt  [ 0x1.0000000000000p+0254, 0x1.8000000000000p+0150] [ 0x1.0000000000000p+0127, 0x1.8000000000000p+0022] [ 0x1.0000000000000p+0021] [ 0x1.2000000000000p-0104]
    3172                 Sqrt  [ 0x1.0000000000000p+0256, 0x1.8000000000000p+0152] [ 0x1.0000000000000p+0128, 0x1.8000000000000p+0023] [ 0x1.0000000000000p+0022] [ 0x1.2000000000000p-0104]
    3173                 Sqrt  [ 0x1.0000000000000p+1016, 0x1.8000000000000p+0912] [ 0x1.0000000000000p+0508, 0x1.8000000000000p+0403] [ 0x1.0000000000000p+0402] [ 0x1.2000000000000p-0104]
    3174                 Sqrt  [ 0x1.0000000000000p+1020, 0x1.8000000000000p+0916] [ 0x1.0000000000000p+0510, 0x1.8000000000000p+0405] [ 0x1.0000000000000p+0404] [ 0x1.2000000000000p-0104]
    3175                 Sqrt  [ 0x1.0000000000000p+1022, 0x1.8000000000000p+0918] [ 0x1.0000000000000p+0511, 0x1.8000000000000p+0406] [ 0x1.0000000000000p+0405] [ 0x1.2000000000000p-0104]
    3176                 Sqrt  [ 0x1.8800000000000p+0005, 0x1.c000000000000p-0099] [ 0x1.c000000000000p+0002, 0x1.0000000000000p-0102] [ 0x1.0000000000000p-0104] [ 0x1.2492492492492p-0104]
    3177                 Sqrt  [ 0x1.8800000000000p+0005,-0x1.c000000000000p-0099] [ 0x1.c000000000000p+0002,-0x1.0000000000000p-0102] [ 0x1.0000000000000p-0104] [ 0x1.2492492492492p-0104]
    3178                 Sqrt  [ 0x1.8800000000000p+0013, 0x1.c000000000000p-0091] [ 0x1.c000000000000p+0006, 0x1.0000000000000p-0098] [ 0x1.0000000000000p-0100] [ 0x1.2492492492492p-0104]
    3179                 Sqrt  [ 0x1.8800000000000p+0013,-0x1.c000000000000p-0091] [ 0x1.c000000000000p+0006,-0x1.0000000000000p-0098] [ 0x1.0000000000000p-0100] [ 0x1.2492492492492p-0104]
    3180                 Sqrt  [ 0x1.8800000000000p+0517, 0x1.c000000000000p+0413] [ 0x1.c000000000000p+0258, 0x1.0000000000000p+0154] [ 0x1.0000000000000p+0152] [ 0x1.2492492492492p-0104]
    3181                 Sqrt  [ 0x1.8800000000000p+0517,-0x1.c000000000000p+0413] [ 0x1.c000000000000p+0258,-0x1.0000000000000p+0154] [ 0x1.0000000000000p+0152] [ 0x1.2492492492492p-0104]
    3182                 Sqrt  [ 0x1.8800000000000p-0003, 0x1.c000000000000p-0107] [ 0x1.c000000000000p-0002, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0108] [ 0x1.2492492492492p-0104]
    3183                 Sqrt  [ 0x1.8800000000000p-0003,-0x1.c000000000000p-0107] [ 0x1.c000000000000p-0002,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0108] [ 0x1.2492492492492p-0104]
    3184                 Sqrt  [ 0x1.2000000000000p+0005, 0x1.8000000000000p-0099] [ 0x1.8000000000000p+0002, 0x1.0000000000000p-0102] [ 0x1.0000000000000p-0104] [ 0x1.5555555555555p-0104]
    3185                 Sqrt  [ 0x1.2000000000000p+0005,-0x1.8000000000000p-0099] [ 0x1.8000000000000p+0002,-0x1.0000000000000p-0102] [ 0x1.0000000000000p-0104] [ 0x1.5555555555555p-0104]
    3186                 Sqrt  [ 0x1.2000000000000p+0013, 0x1.8000000000000p-0091] [ 0x1.8000000000000p+0006, 0x1.0000000000000p-0098] [ 0x1.0000000000000p-0100] [ 0x1.5555555555555p-0104]
    3187                 Sqrt  [ 0x1.2000000000000p+0013,-0x1.8000000000000p-0091] [ 0x1.8000000000000p+0006,-0x1.0000000000000p-0098] [ 0x1.0000000000000p-0100] [ 0x1.5555555555555p-0104]
    3188                 Sqrt  [ 0x1.2000000000000p+0517, 0x1.8000000000000p+0413] [ 0x1.8000000000000p+0258, 0x1.0000000000000p+0154] [ 0x1.0000000000000p+0152] [ 0x1.5555555555555p-0104]
    3189                 Sqrt  [ 0x1.2000000000000p+0517,-0x1.8000000000000p+0413] [ 0x1.8000000000000p+0258,-0x1.0000000000000p+0154] [ 0x1.0000000000000p+0152] [ 0x1.5555555555555p-0104]
    3190                 Sqrt  [ 0x1.2000000000000p-0003, 0x1.8000000000000p-0107] [ 0x1.8000000000000p-0002, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0108] [ 0x1.5555555555555p-0104]
    3191                 Sqrt  [ 0x1.2000000000000p-0003,-0x1.8000000000000p-0107] [ 0x1.8000000000000p-0002,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0108] [ 0x1.5555555555555p-0104]
    3192                 Sqrt  [ 0x1.e400000000000p+0006, 0x1.6000000000000p-0097] [ 0x1.6000000000000p+0003, 0x1.0000000000000p-0101] [ 0x1.0000000000000p-0103] [ 0x1.745d1745d1746p-0104]
    3193                 Sqrt  [ 0x1.e400000000000p+0006,-0x1.6000000000000p-0097] [ 0x1.6000000000000p+0003,-0x1.0000000000000p-0101] [ 0x1.0000000000000p-0103] [ 0x1.745d1745d1746p-0104]
    3194                 Sqrt  [ 0x1.e400000000000p+0014, 0x1.6000000000000p-0089] [ 0x1.6000000000000p+0007, 0x1.0000000000000p-0097] [ 0x1.0000000000000p-0099] [ 0x1.745d1745d1746p-0104]
    3195                 Sqrt  [ 0x1.e400000000000p+0014,-0x1.6000000000000p-0089] [ 0x1.6000000000000p+0007,-0x1.0000000000000p-0097] [ 0x1.0000000000000p-0099] [ 0x1.745d1745d1746p-0104]
    3196                 Sqrt  [ 0x1.e400000000000p+0518, 0x1.6000000000000p+0415] [ 0x1.6000000000000p+0259, 0x1.0000000000000p+0155] [ 0x1.0000000000000p+0153] [ 0x1.745d1745d1746p-0104]
    3197                 Sqrt  [ 0x1.e400000000000p+0518,-0x1.6000000000000p+0415] [ 0x1.6000000000000p+0259,-0x1.0000000000000p+0155] [ 0x1.0000000000000p+0153] [ 0x1.745d1745d1746p-0104]
    3198                 Sqrt  [ 0x1.e400000000000p-0002, 0x1.6000000000000p-0105] [ 0x1.6000000000000p-0001, 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.745d1745d1746p-0104]
    3199                 Sqrt  [ 0x1.e400000000000p-0002,-0x1.6000000000000p-0105] [ 0x1.6000000000000p-0001,-0x1.0000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.745d1745d1746p-0104]
    3200                 Sqrt  [ 0x1.9000000000000p+0006, 0x1.4000000000000p-0097] [ 0x1.4000000000000p+0003, 0x1.0000000000000p-0101] [ 0x1.0000000000000p-0103] [ 0x1.999999999999ap-0104]
    3201                 Sqrt  [ 0x1.9000000000000p+0006,-0x1.4000000000000p-0097] [ 0x1.4000000000000p+0003,-0x1.0000000000000p-0101] [ 0x1.0000000000000p-0103] [ 0x1.999999999999ap-0104]
    3202                 Sqrt  [ 0x1.9000000000000p+0014, 0x1.4000000000000p-0089] [ 0x1.4000000000000p+0007, 0x1.0000000000000p-0097] [ 0x1.0000000000000p-0099] [ 0x1.999999999999ap-0104]
    3203                 Sqrt  [ 0x1.9000000000000p+0014,-0x1.4000000000000p-0089] [ 0x1.4000000000000p+0007,-0x1.0000000000000p-0097] [ 0x1.0000000000000p-0099] [ 0x1.999999999999ap-0104]
    3204                 Sqrt  [ 0x1.9000000000000p+0518, 0x1.4000000000000p+0415] [ 0x1.4000000000000p+0259, 0x1.0000000000000p+0155] [ 0x1.0000000000000p+0153] [ 0x1.999999999999ap-0104]
    3205                 Sqrt  [ 0x1.9000000000000p+0518,-0x1.4000000000000p+0415] [ 0x1.4000000000000p+0259,-0x1.0000000000000p+0155] [ 0x1.0000000000000p+0153] [ 0x1.999999999999ap-0104]
    3206                 Sqrt  [ 0x1.9000000000000p-0002, 0x1.4000000000000p-0105] [ 0x1.4000000000000p-0001, 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.999999999999ap-0104]
    3207                 Sqrt  [ 0x1.9000000000000p-0002,-0x1.4000000000000p-0105] [ 0x1.4000000000000p-0001,-0x1.0000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.999999999999ap-0104]
    3208                 Sqrt  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0103] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0104] [ 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0103]
    3209                 Sqrt  [ 0x1.0000000000000p+0002, 0x1.0000000000000p-0101] [ 0x1.0000000000000p+0001, 0x1.0000000000000p-0103] [ 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0103]
    3210                 Sqrt  [ 0x1.0000000000000p+0004, 0x1.0000000000000p-0099] [ 0x1.0000000000000p+0002, 0x1.0000000000000p-0102] [ 0x1.0000000000000p-0104] [ 0x1.0000000000000p-0103]
    3211                 Sqrt  [ 0x1.0000000000000p+0006, 0x1.0000000000000p-0097] [ 0x1.0000000000000p+0003, 0x1.0000000000000p-0101] [ 0x1.0000000000000p-0103] [ 0x1.0000000000000p-0103]
    3212                 Sqrt  [ 0x1.0000000000000p+0008, 0x1.0000000000000p-0095] [ 0x1.0000000000000p+0004, 0x1.0000000000000p-0100] [ 0x1.0000000000000p-0102] [ 0x1.0000000000000p-0103]
    3213                 Sqrt  [ 0x1.0000000000000p+0010, 0x1.0000000000000p-0093] [ 0x1.0000000000000p+0005, 0x1.0000000000000p-0099] [ 0x1.0000000000000p-0101] [ 0x1.0000000000000p-0103]
